,time,open,high,low,close,tick_volume,spread,real_volume
5101,2021.12.24 16:45,1.65847,1.66173,1.65845,1.66121,529,0,0
5102,2021.12.24 17:00,1.6611,1.662,1.65667,1.65861,2621,0,0
5103,2021.12.24 17:15,1.65856,1.6594,1.65724,1.65818,1990,0,0
5104,2021.12.24 17:30,1.65818,1.6596,1.65799,1.65903,596,0,0
5105,2021.12.24 17:45,1.65899,1.65918,1.65607,1.65668,395,0,0
5106,2021.12.24 18:00,1.6566,1.65937,1.65655,1.65924,617,0,0
5107,2021.12.24 18:15,1.65925,1.65964,1.65899,1.6595,1673,0,0
5108,2021.12.24 18:30,1.65955,1.6598,1.65938,1.65956,1111,0,0
5109,2021.12.24 18:45,1.65963,1.66005,1.65936,1.65952,586,0,0
5110,2021.12.24 19:00,1.65955,1.66035,1.65937,1.65968,892,0,0
5111,2021.12.24 19:15,1.65969,1.66087,1.65937,1.65968,673,0,0
5112,2021.12.24 19:30,1.65971,1.65974,1.65905,1.65948,489,0,0
5113,2021.12.24 19:45,1.65949,1.65958,1.65884,1.6593,332,0,0
5114,2021.12.24 20:00,1.65919,1.65978,1.65579,1.65639,483,0,0
5115,2021.12.24 20:15,1.65649,1.65846,1.65351,1.65647,1745,0,0
5116,2021.12.24 20:30,1.65649,1.65987,1.65513,1.6594,805,0,0
5117,2021.12.24 20:45,1.65938,1.6601,1.65843,1.65955,762,0,0
5118,2021.12.24 21:00,1.65935,1.65998,1.65872,1.65872,193,0,0
5119,2021.12.24 21:15,1.65874,1.66016,1.65812,1.65931,641,0,0
5120,2021.12.24 21:30,1.66019,1.66054,1.65833,1.65911,501,0,0
5121,2021.12.24 21:45,1.65977,1.66031,1.65676,1.65727,323,0,0
5122,2021.12.24 22:00,1.65738,1.65914,1.65676,1.65747,761,0,0
5123,2021.12.24 22:15,1.65776,1.65955,1.65672,1.65952,548,0,0
5124,2021.12.24 22:30,1.65925,1.65979,1.658,1.65803,1319,0,0
5125,2021.12.24 22:45,1.65828,1.66014,1.65801,1.65899,403,0,0
5126,2021.12.24 23:00,1.65911,1.65931,1.65677,1.65844,450,0,0
5127,2021.12.24 23:15,1.65847,1.65925,1.6584,1.65845,40,0,0
5128,2021.12.24 23:30,1.65864,1.6607,1.65808,1.65928,69,0,0
5129,2021.12.24 23:45,1.65936,1.66118,1.65775,1.66028,86,0,0
5130,2021.12.27 00:00,1.65531,1.65796,1.65531,1.65702,76,0,0
5131,2021.12.27 00:15,1.65717,1.65896,1.65662,1.65807,68,0,0
5132,2021.12.27 00:30,1.65812,1.65868,1.65748,1.65868,32,0,0
5133,2021.12.27 00:45,1.6589,1.66015,1.65868,1.65933,355,0,0
5134,2021.12.27 01:00,1.65925,1.66188,1.6592,1.66175,548,0,0
5135,2021.12.27 01:15,1.66175,1.66182,1.66088,1.66111,320,0,0
5136,2021.12.27 01:30,1.66112,1.66151,1.66105,1.66113,196,0,0
5137,2021.12.27 01:45,1.66113,1.66164,1.66082,1.66161,198,0,0
5138,2021.12.27 02:00,1.66169,1.66169,1.65962,1.66017,429,0,0
5139,2021.12.27 02:15,1.66016,1.66027,1.65943,1.65943,310,0,0
5140,2021.12.27 02:30,1.65944,1.66015,1.65935,1.66,174,0,0
5141,2021.12.27 02:45,1.66,1.66129,1.65987,1.66094,518,0,0
5142,2021.12.27 03:00,1.66094,1.66103,1.65969,1.66022,409,0,0
5143,2021.12.27 03:15,1.66022,1.66049,1.65993,1.66021,351,0,0
5144,2021.12.27 03:30,1.66024,1.66042,1.65955,1.65966,310,0,0
5145,2021.12.27 03:45,1.65969,1.65998,1.65946,1.65993,313,0,0
5146,2021.12.27 04:00,1.65998,1.66,1.65938,1.65939,417,0,0
5147,2021.12.27 04:15,1.65937,1.65967,1.65911,1.65912,224,0,0
5148,2021.12.27 04:30,1.65916,1.65916,1.65867,1.65885,262,0,0
5149,2021.12.27 04:45,1.65883,1.65918,1.65842,1.65899,315,0,0
5150,2021.12.27 05:00,1.65901,1.65901,1.65829,1.65854,172,0,0
5151,2021.12.27 05:15,1.65854,1.65922,1.65853,1.65922,203,0,0
5152,2021.12.27 05:30,1.65923,1.65937,1.65898,1.65908,189,0,0
5153,2021.12.27 05:45,1.65909,1.65933,1.65893,1.65933,135,0,0
5154,2021.12.27 06:00,1.65933,1.65982,1.65927,1.65965,171,0,0
5155,2021.12.27 06:15,1.65965,1.65989,1.65945,1.65984,206,0,0
5156,2021.12.27 06:30,1.65984,1.66004,1.65943,1.65973,212,0,0
5157,2021.12.27 06:45,1.65977,1.66013,1.65963,1.66007,190,0,0
5158,2021.12.27 07:00,1.66007,1.6604,1.65992,1.66003,208,0,0
5159,2021.12.27 07:15,1.66003,1.66023,1.6599,1.66009,184,0,0
5160,2021.12.27 07:30,1.66006,1.66006,1.65954,1.65974,229,0,0
5161,2021.12.27 07:45,1.65971,1.66055,1.6596,1.66044,304,0,0
5162,2021.12.27 08:00,1.66045,1.66132,1.66019,1.66132,217,0,0
5163,2021.12.27 08:15,1.66135,1.66184,1.66115,1.66166,245,0,0
5164,2021.12.27 08:30,1.66169,1.66173,1.66128,1.66128,254,0,0
5165,2021.12.27 08:45,1.66128,1.66136,1.66095,1.66135,188,0,0
5166,2021.12.27 09:00,1.66138,1.66185,1.66123,1.66172,276,0,0
5167,2021.12.27 09:15,1.66174,1.6624,1.66144,1.66238,343,0,0
5168,2021.12.27 09:30,1.66233,1.66329,1.66225,1.66279,342,0,0
5169,2021.12.27 09:45,1.66278,1.66316,1.66218,1.66242,345,0,0
5170,2021.12.27 10:00,1.66242,1.66288,1.66133,1.66263,732,0,0
5171,2021.12.27 10:15,1.66267,1.6632,1.66258,1.66292,690,0,0
5172,2021.12.27 10:30,1.66292,1.66319,1.66248,1.66297,616,0,0
5173,2021.12.27 10:45,1.66297,1.66351,1.66248,1.66311,836,0,0
5174,2021.12.27 11:00,1.66311,1.66474,1.66305,1.66445,835,0,0
5175,2021.12.27 11:15,1.66444,1.66523,1.66401,1.6649,544,0,0
5176,2021.12.27 11:30,1.66491,1.66545,1.66442,1.66478,461,0,0
5177,2021.12.27 11:45,1.66481,1.66494,1.66419,1.66454,511,0,0
5178,2021.12.27 12:00,1.66453,1.6657,1.66415,1.66538,693,0,0
5179,2021.12.27 12:15,1.66536,1.66586,1.66518,1.66578,435,0,0
5180,2021.12.27 12:30,1.66581,1.66598,1.66462,1.66466,343,0,0
5181,2021.12.27 12:45,1.66464,1.6647,1.66415,1.66469,360,0,0
5182,2021.12.27 13:00,1.66464,1.66496,1.66379,1.66459,410,0,0
5183,2021.12.27 13:15,1.66457,1.66496,1.66435,1.66494,386,0,0
5184,2021.12.27 13:30,1.66493,1.66529,1.66385,1.66409,285,0,0
5185,2021.12.27 13:45,1.66402,1.66444,1.66371,1.6638,293,0,0
5186,2021.12.27 14:00,1.6638,1.6638,1.66319,1.66328,480,0,0
5187,2021.12.27 14:15,1.66323,1.66323,1.66192,1.66214,472,0,0
5188,2021.12.27 14:30,1.66221,1.66358,1.66212,1.66358,456,0,0
5189,2021.12.27 14:45,1.66355,1.66541,1.66354,1.66502,694,0,0
5190,2021.12.27 15:00,1.66502,1.6659,1.66484,1.6658,653,0,0
5191,2021.12.27 15:15,1.66576,1.66604,1.66542,1.66587,649,0,0
5192,2021.12.27 15:30,1.66587,1.6661,1.66392,1.66396,632,0,0
5193,2021.12.27 15:45,1.66396,1.66397,1.66138,1.6614,541,0,0
5194,2021.12.27 16:00,1.66142,1.66192,1.66086,1.66188,535,0,0
5195,2021.12.27 16:15,1.66192,1.66318,1.66189,1.66303,560,0,0
5196,2021.12.27 16:30,1.66294,1.66347,1.66267,1.66272,920,0,0
5197,2021.12.27 16:45,1.66267,1.6648,1.66214,1.66478,959,0,0
5198,2021.12.27 17:00,1.66468,1.66483,1.66219,1.66228,694,0,0
5199,2021.12.27 17:15,1.66219,1.66278,1.66137,1.66264,869,0,0
5200,2021.12.27 17:30,1.66261,1.66275,1.6617,1.66214,745,0,0
5201,2021.12.27 17:45,1.66217,1.66261,1.66143,1.66249,1219,0,0
5202,2021.12.27 18:00,1.66249,1.66314,1.6621,1.66263,614,0,0
5203,2021.12.27 18:15,1.6626,1.66357,1.6626,1.66336,448,0,0
5204,2021.12.27 18:30,1.6634,1.66383,1.66292,1.66377,475,0,0
5205,2021.12.27 18:45,1.66388,1.66397,1.66311,1.66329,386,0,0
5206,2021.12.27 19:00,1.6633,1.664,1.66318,1.66377,382,0,0
5207,2021.12.27 19:15,1.66377,1.66393,1.66352,1.66382,374,0,0
5208,2021.12.27 19:30,1.66385,1.6639,1.66282,1.66308,218,0,0
5209,2021.12.27 19:45,1.6631,1.66389,1.66151,1.66151,324,0,0
5210,2021.12.27 20:00,1.66139,1.66396,1.66139,1.66389,486,0,0
5211,2021.12.27 20:15,1.66388,1.66393,1.66313,1.6632,289,0,0
5212,2021.12.27 20:30,1.6632,1.66349,1.66294,1.66294,224,0,0
5213,2021.12.27 20:45,1.66297,1.66316,1.66261,1.66274,181,0,0
5214,2021.12.27 21:00,1.66284,1.66305,1.66264,1.66267,157,0,0
5215,2021.12.27 21:15,1.66267,1.66271,1.66196,1.66211,197,0,0
5216,2021.12.27 21:30,1.66215,1.66226,1.66149,1.66171,175,0,0
5217,2021.12.27 21:45,1.66172,1.66267,1.66061,1.66083,392,0,0
5218,2021.12.27 22:00,1.66088,1.66179,1.6604,1.66163,379,0,0
5219,2021.12.27 22:15,1.66163,1.66174,1.66101,1.66113,274,0,0
5220,2021.12.27 22:30,1.66118,1.66164,1.66094,1.66109,195,0,0
5221,2021.12.27 22:45,1.66113,1.66182,1.66064,1.66163,468,0,0
5222,2021.12.27 23:00,1.66168,1.66227,1.66101,1.66133,274,0,0
5223,2021.12.27 23:15,1.66129,1.66162,1.66065,1.66135,130,0,0
5224,2021.12.27 23:30,1.66135,1.66146,1.66124,1.66128,92,0,0
5225,2021.12.27 23:45,1.66127,1.66167,1.6608,1.66167,124,0,0
5226,2021.12.28 00:00,1.66065,1.66065,1.66018,1.66018,12,0,0
5227,2021.12.28 00:15,1.66015,1.66022,1.66015,1.66022,3,0,0
5228,2021.12.28 00:30,1.66006,1.6622,1.66006,1.66035,24,0,0
5229,2021.12.28 00:45,1.6618,1.66209,1.66005,1.66038,71,0,0
5230,2021.12.28 01:00,1.66038,1.6617,1.66025,1.66155,147,0,0
5231,2021.12.28 01:15,1.6616,1.66242,1.66156,1.66214,159,0,0
5232,2021.12.28 01:30,1.66215,1.66225,1.6616,1.66223,78,0,0
5233,2021.12.28 01:45,1.66224,1.6626,1.66197,1.66207,122,0,0
5234,2021.12.28 02:00,1.66207,1.66266,1.66192,1.66263,209,0,0
5235,2021.12.28 02:15,1.66265,1.66265,1.66172,1.66183,161,0,0
5236,2021.12.28 02:30,1.66198,1.66275,1.66198,1.66229,196,0,0
5237,2021.12.28 02:45,1.66232,1.66242,1.66165,1.66204,301,0,0
5238,2021.12.28 03:00,1.66207,1.6629,1.66193,1.66205,367,0,0
5239,2021.12.28 03:15,1.66206,1.66294,1.66197,1.66272,284,0,0
5240,2021.12.28 03:30,1.66268,1.6629,1.66229,1.66229,351,0,0
5241,2021.12.28 03:45,1.66234,1.66278,1.66221,1.6624,364,0,0
5242,2021.12.28 04:00,1.66243,1.66279,1.66226,1.66276,259,0,0
5243,2021.12.28 04:15,1.66279,1.66325,1.66235,1.66258,205,0,0
5244,2021.12.28 04:30,1.66256,1.66275,1.66222,1.66225,168,0,0
5245,2021.12.28 04:45,1.66222,1.66336,1.6621,1.66281,267,0,0
5246,2021.12.28 05:00,1.66281,1.663,1.66234,1.66285,211,0,0
5247,2021.12.28 05:15,1.66281,1.66292,1.66251,1.66286,211,0,0
5248,2021.12.28 05:30,1.66286,1.66298,1.66268,1.66277,151,0,0
5249,2021.12.28 05:45,1.66278,1.66311,1.66235,1.66288,199,0,0
5250,2021.12.28 06:00,1.66292,1.66295,1.66214,1.66264,150,0,0
5251,2021.12.28 06:15,1.66269,1.66274,1.66231,1.66242,163,0,0
5252,2021.12.28 06:30,1.66244,1.66252,1.66204,1.66237,97,0,0
5253,2021.12.28 06:45,1.66241,1.66263,1.6622,1.66247,210,0,0
5254,2021.12.28 07:00,1.66252,1.66256,1.66191,1.66207,157,0,0
5255,2021.12.28 07:15,1.66205,1.66235,1.66183,1.66187,219,0,0
5256,2021.12.28 07:30,1.66186,1.66197,1.66152,1.66162,225,0,0
5257,2021.12.28 07:45,1.66165,1.66225,1.66148,1.66205,226,0,0
5258,2021.12.28 08:00,1.66202,1.66225,1.66171,1.66223,197,0,0
5259,2021.12.28 08:15,1.66222,1.66228,1.66161,1.66167,186,0,0
5260,2021.12.28 08:30,1.66165,1.66168,1.66117,1.66166,194,0,0
5261,2021.12.28 08:45,1.66163,1.66171,1.6609,1.6609,189,0,0
5262,2021.12.28 09:00,1.66101,1.66155,1.66092,1.66132,186,0,0
5263,2021.12.28 09:15,1.66144,1.66197,1.66136,1.66186,316,0,0
5264,2021.12.28 09:30,1.66186,1.66216,1.66141,1.66211,343,0,0
5265,2021.12.28 09:45,1.66211,1.66269,1.66181,1.66195,589,0,0
5266,2021.12.28 10:00,1.66194,1.66277,1.6617,1.66275,1098,0,0
5267,2021.12.28 10:15,1.66273,1.66393,1.66266,1.66322,984,0,0
5268,2021.12.28 10:30,1.66322,1.66388,1.66293,1.66305,698,0,0
5269,2021.12.28 10:45,1.66307,1.66357,1.66279,1.66317,1061,0,0
5270,2021.12.28 11:00,1.66316,1.66373,1.66284,1.66286,722,0,0
5271,2021.12.28 11:15,1.66283,1.66338,1.6624,1.6624,792,0,0
5272,2021.12.28 11:30,1.66247,1.66278,1.66213,1.66272,454,0,0
5273,2021.12.28 11:45,1.66274,1.6631,1.66244,1.66258,417,0,0
5274,2021.12.28 12:00,1.66259,1.66325,1.66255,1.66303,624,0,0
5275,2021.12.28 12:15,1.66303,1.66367,1.66296,1.66363,396,0,0
5276,2021.12.28 12:30,1.66364,1.66366,1.66295,1.6631,498,0,0
5277,2021.12.28 12:45,1.66308,1.66313,1.66258,1.66276,407,0,0
5278,2021.12.28 13:00,1.66272,1.66298,1.66237,1.66294,447,0,0
5279,2021.12.28 13:15,1.66296,1.66345,1.66285,1.66338,576,0,0
5280,2021.12.28 13:30,1.66341,1.66362,1.6632,1.66323,652,0,0
5281,2021.12.28 13:45,1.66323,1.66323,1.6622,1.66239,616,0,0
5282,2021.12.28 14:00,1.66249,1.66266,1.66191,1.66253,411,0,0
5283,2021.12.28 14:15,1.66256,1.66256,1.66163,1.66181,482,0,0
5284,2021.12.28 14:30,1.66181,1.66181,1.6607,1.66074,475,0,0
5285,2021.12.28 14:45,1.66075,1.66075,1.66016,1.66047,626,0,0
5286,2021.12.28 15:00,1.66056,1.66058,1.65987,1.66009,645,0,0
5287,2021.12.28 15:15,1.66011,1.66011,1.65891,1.65911,565,0,0
5288,2021.12.28 15:30,1.65912,1.65957,1.65866,1.65954,606,0,0
5289,2021.12.28 15:45,1.65957,1.65993,1.65932,1.65951,680,0,0
5290,2021.12.28 16:00,1.65951,1.65994,1.65837,1.65965,1112,0,0
5291,2021.12.28 16:15,1.65964,1.65989,1.65932,1.65949,989,0,0
5292,2021.12.28 16:30,1.65952,1.65985,1.65899,1.65925,975,0,0
5293,2021.12.28 16:45,1.65923,1.66118,1.65922,1.66033,1556,0,0
5294,2021.12.28 17:00,1.66034,1.66049,1.65942,1.65984,1466,0,0
5295,2021.12.28 17:15,1.65984,1.6616,1.6597,1.66153,1031,0,0
5296,2021.12.28 17:30,1.66153,1.66289,1.66093,1.66242,1178,0,0
5297,2021.12.28 17:45,1.6625,1.66301,1.6617,1.66211,1477,0,0
5298,2021.12.28 18:00,1.66211,1.66399,1.662,1.66399,810,0,0
5299,2021.12.28 18:15,1.66402,1.66478,1.66381,1.66437,625,0,0
5300,2021.12.28 18:30,1.66437,1.66486,1.66428,1.66467,718,0,0
5301,2021.12.28 18:45,1.6647,1.66489,1.66363,1.66382,637,0,0
5302,2021.12.28 19:00,1.66378,1.66421,1.66353,1.66411,412,0,0
5303,2021.12.28 19:15,1.66413,1.66415,1.66335,1.66381,529,0,0
5304,2021.12.28 19:30,1.66382,1.66409,1.66349,1.66368,584,0,0
5305,2021.12.28 19:45,1.66372,1.66416,1.66338,1.66375,422,0,0
5306,2021.12.28 20:00,1.66373,1.66447,1.66314,1.66363,706,0,0
5307,2021.12.28 20:15,1.66366,1.66395,1.66342,1.66386,320,0,0
5308,2021.12.28 20:30,1.66384,1.66453,1.66381,1.66427,414,0,0
5309,2021.12.28 20:45,1.66425,1.66457,1.66416,1.66417,276,0,0
5310,2021.12.28 21:00,1.66418,1.66453,1.66394,1.66394,374,0,0
5311,2021.12.28 21:15,1.66394,1.66413,1.66361,1.66384,274,0,0
5312,2021.12.28 21:30,1.66384,1.66385,1.66325,1.66337,253,0,0
5313,2021.12.28 21:45,1.66338,1.66374,1.66158,1.66164,718,0,0
5314,2021.12.28 22:00,1.66162,1.66194,1.66079,1.66171,815,0,0
5315,2021.12.28 22:15,1.66174,1.66211,1.66135,1.66186,269,0,0
5316,2021.12.28 22:30,1.66179,1.66218,1.66145,1.66204,414,0,0
5317,2021.12.28 22:45,1.66206,1.66279,1.66178,1.66254,701,0,0
5318,2021.12.28 23:00,1.66256,1.66281,1.6616,1.6617,350,0,0
5319,2021.12.28 23:15,1.66182,1.66216,1.66169,1.6621,152,0,0
5320,2021.12.28 23:30,1.66214,1.66236,1.66172,1.66172,137,0,0
5321,2021.12.28 23:45,1.66175,1.66186,1.66153,1.66176,127,0,0
5322,2021.12.29 00:00,1.66169,1.66194,1.66122,1.66194,10,0,0
5323,2021.12.29 00:15,1.66195,1.6621,1.66169,1.6621,39,0,0
5324,2021.12.29 00:30,1.66208,1.66244,1.6611,1.66179,264,0,0
5325,2021.12.29 00:45,1.66168,1.66336,1.66094,1.66097,711,0,0
5326,2021.12.29 01:00,1.66124,1.66243,1.66098,1.66217,240,0,0
5327,2021.12.29 01:15,1.66217,1.66274,1.66186,1.66213,138,0,0
5328,2021.12.29 01:30,1.66215,1.66238,1.662,1.66234,122,0,0
5329,2021.12.29 01:45,1.66232,1.66244,1.66181,1.66233,134,0,0
5330,2021.12.29 02:00,1.66241,1.66247,1.66162,1.66191,361,0,0
5331,2021.12.29 02:15,1.66189,1.66218,1.66147,1.66161,251,0,0
5332,2021.12.29 02:30,1.66159,1.66243,1.66143,1.66204,138,0,0
5333,2021.12.29 02:45,1.662,1.66207,1.66121,1.66139,255,0,0
5334,2021.12.29 03:00,1.66142,1.66178,1.66098,1.66145,347,0,0
5335,2021.12.29 03:15,1.66141,1.66225,1.6614,1.66213,364,0,0
5336,2021.12.29 03:30,1.66216,1.66362,1.66199,1.66328,577,0,0
5337,2021.12.29 03:45,1.66338,1.66369,1.66286,1.66315,403,0,0
5338,2021.12.29 04:00,1.66315,1.66331,1.66235,1.66248,314,0,0
5339,2021.12.29 04:15,1.66247,1.6632,1.6624,1.66288,322,0,0
5340,2021.12.29 04:30,1.66283,1.66306,1.66229,1.66242,269,0,0
5341,2021.12.29 04:45,1.66255,1.66301,1.66159,1.6616,343,0,0
5342,2021.12.29 05:00,1.66161,1.66191,1.6611,1.66141,368,0,0
5343,2021.12.29 05:15,1.66139,1.6614,1.66082,1.66113,301,0,0
5344,2021.12.29 05:30,1.66109,1.66142,1.6605,1.6605,239,0,0
5345,2021.12.29 05:45,1.66051,1.66051,1.65997,1.66031,203,0,0
5346,2021.12.29 06:00,1.66032,1.66085,1.6598,1.66085,201,0,0
5347,2021.12.29 06:15,1.66086,1.66104,1.66055,1.66093,137,0,0
5348,2021.12.29 06:30,1.66091,1.66148,1.6609,1.66148,171,0,0
5349,2021.12.29 06:45,1.66146,1.66192,1.66106,1.6613,244,0,0
5350,2021.12.29 07:00,1.66132,1.66193,1.66122,1.66141,212,0,0
5351,2021.12.29 07:15,1.6614,1.66288,1.66107,1.66282,314,0,0
5352,2021.12.29 07:30,1.6628,1.66303,1.66247,1.66264,218,0,0
5353,2021.12.29 07:45,1.66262,1.66278,1.66208,1.66271,331,0,0
5354,2021.12.29 08:00,1.66268,1.66324,1.66237,1.66283,613,0,0
5355,2021.12.29 08:15,1.66281,1.66325,1.66238,1.66323,1069,0,0
5356,2021.12.29 08:30,1.66326,1.6645,1.66302,1.66433,482,0,0
5357,2021.12.29 08:45,1.66433,1.66473,1.66414,1.66423,343,0,0
5358,2021.12.29 09:00,1.6642,1.66436,1.66363,1.66374,417,0,0
5359,2021.12.29 09:15,1.66375,1.66392,1.66305,1.66315,383,0,0
5360,2021.12.29 09:30,1.66324,1.66343,1.66243,1.6627,523,0,0
5361,2021.12.29 09:45,1.6627,1.6627,1.6615,1.66184,576,0,0
5362,2021.12.29 10:00,1.66193,1.66205,1.66088,1.66117,1067,0,0
5363,2021.12.29 10:15,1.66116,1.66123,1.65966,1.65998,1372,0,0
5364,2021.12.29 10:30,1.65998,1.66063,1.65996,1.66025,996,0,0
5365,2021.12.29 10:45,1.66023,1.66057,1.65961,1.66029,1044,0,0
5366,2021.12.29 11:00,1.6603,1.66121,1.65957,1.66111,1184,0,0
5367,2021.12.29 11:15,1.66111,1.66113,1.66024,1.66064,1263,0,0
5368,2021.12.29 11:30,1.66066,1.66119,1.66055,1.66118,968,0,0
5369,2021.12.29 11:45,1.66116,1.66124,1.66065,1.66101,889,0,0
5370,2021.12.29 12:00,1.66099,1.66152,1.66087,1.66107,711,0,0
5371,2021.12.29 12:15,1.66107,1.66118,1.66058,1.6609,625,0,0
5372,2021.12.29 12:30,1.66093,1.66098,1.65983,1.66009,664,0,0
5373,2021.12.29 12:45,1.66007,1.66038,1.65978,1.6602,611,0,0
5374,2021.12.29 13:00,1.66024,1.66122,1.65984,1.66106,638,0,0
5375,2021.12.29 13:15,1.66105,1.66203,1.66088,1.6616,694,0,0
5376,2021.12.29 13:30,1.66163,1.66232,1.66116,1.66143,878,0,0
5377,2021.12.29 13:45,1.66134,1.66139,1.66063,1.66108,617,0,0
5378,2021.12.29 14:00,1.66118,1.66132,1.66067,1.66092,803,0,0
5379,2021.12.29 14:15,1.66095,1.66128,1.66044,1.66055,801,0,0
5380,2021.12.29 14:30,1.66057,1.66156,1.66046,1.66137,787,0,0
5381,2021.12.29 14:45,1.6614,1.66199,1.66122,1.66129,893,0,0
5382,2021.12.29 15:00,1.66128,1.66258,1.6612,1.66242,1019,0,0
5383,2021.12.29 15:15,1.66245,1.66357,1.66229,1.66357,1282,0,0
5384,2021.12.29 15:30,1.66348,1.66348,1.66214,1.66218,1214,0,0
5385,2021.12.29 15:45,1.6622,1.66254,1.66159,1.6625,1242,0,0
5386,2021.12.29 16:00,1.66252,1.66276,1.66089,1.66137,1148,0,0
5387,2021.12.29 16:15,1.66138,1.66257,1.66105,1.6624,981,0,0
5388,2021.12.29 16:30,1.6624,1.6635,1.66173,1.66345,1915,0,0
5389,2021.12.29 16:45,1.66348,1.66471,1.66321,1.66377,1797,0,0
5390,2021.12.29 17:00,1.66379,1.66416,1.66285,1.66297,1871,0,0
5391,2021.12.29 17:15,1.66296,1.66337,1.66177,1.66206,1550,0,0
5392,2021.12.29 17:30,1.66201,1.66254,1.66103,1.6618,1542,0,0
5393,2021.12.29 17:45,1.6618,1.66243,1.66,1.66012,2579,0,0
5394,2021.12.29 18:00,1.66009,1.66032,1.65844,1.65928,2063,0,0
5395,2021.12.29 18:15,1.65922,1.6613,1.65902,1.66105,1054,0,0
5396,2021.12.29 18:30,1.66105,1.66179,1.66095,1.66116,1093,0,0
5397,2021.12.29 18:45,1.66116,1.66148,1.66039,1.66073,916,0,0
5398,2021.12.29 19:00,1.66073,1.66173,1.66034,1.66038,692,0,0
5399,2021.12.29 19:15,1.66038,1.66093,1.66034,1.66049,540,0,0
5400,2021.12.29 19:30,1.66047,1.66065,1.65949,1.65963,441,0,0
5401,2021.12.29 19:45,1.65965,1.66042,1.65947,1.6595,368,0,0
5402,2021.12.29 20:00,1.65938,1.66093,1.65876,1.66081,2066,0,0
5403,2021.12.29 20:15,1.66081,1.66086,1.65982,1.65984,1581,0,0
5404,2021.12.29 20:30,1.65984,1.66018,1.65943,1.65996,1186,0,0
5405,2021.12.29 20:45,1.65998,1.6603,1.65959,1.66025,1140,0,0
5406,2021.12.29 21:00,1.66025,1.66073,1.66007,1.66059,1221,0,0
5407,2021.12.29 21:15,1.66059,1.66073,1.66025,1.66044,1062,0,0
5408,2021.12.29 21:30,1.66044,1.66086,1.66024,1.66073,915,0,0
5409,2021.12.29 21:45,1.66078,1.66247,1.66048,1.66239,743,0,0
5410,2021.12.29 22:00,1.66243,1.66382,1.66203,1.66205,1032,0,0
5411,2021.12.29 22:15,1.66207,1.66247,1.66167,1.66197,282,0,0
5412,2021.12.29 22:30,1.662,1.66237,1.6617,1.66216,477,0,0
5413,2021.12.29 22:45,1.66219,1.66275,1.66168,1.6623,878,0,0
5414,2021.12.29 23:00,1.66223,1.66234,1.66159,1.66186,1147,0,0
5415,2021.12.29 23:15,1.6618,1.66229,1.6618,1.66215,810,0,0
5416,2021.12.29 23:30,1.66206,1.66256,1.66195,1.66239,402,0,0
5417,2021.12.29 23:45,1.66236,1.66254,1.66134,1.66174,224,0,0
5418,2021.12.30 00:00,1.65945,1.66012,1.65945,1.65955,11,0,0
5419,2021.12.30 00:15,1.6595,1.6596,1.65935,1.65947,14,0,0
5420,2021.12.30 00:30,1.65949,1.66107,1.65949,1.66107,21,0,0
5421,2021.12.30 00:45,1.66102,1.66162,1.66033,1.6615,44,0,0
5422,2021.12.30 01:00,1.66085,1.6619,1.6605,1.66134,194,0,0
5423,2021.12.30 01:15,1.66128,1.66141,1.66107,1.66129,101,0,0
5424,2021.12.30 01:30,1.66133,1.66136,1.66051,1.66065,141,0,0
5425,2021.12.30 01:45,1.66067,1.66116,1.66036,1.66096,220,0,0
5426,2021.12.30 02:00,1.661,1.661,1.65979,1.66034,551,0,0
5427,2021.12.30 02:15,1.66037,1.66064,1.65968,1.65969,227,0,0
5428,2021.12.30 02:30,1.65974,1.65981,1.65902,1.65905,220,0,0
5429,2021.12.30 02:45,1.65903,1.66029,1.65898,1.65942,368,0,0
5430,2021.12.30 03:00,1.65951,1.66021,1.65894,1.65921,274,0,0
5431,2021.12.30 03:15,1.65922,1.65942,1.65864,1.65883,368,0,0
5432,2021.12.30 03:30,1.65886,1.6593,1.65805,1.65831,488,0,0
5433,2021.12.30 03:45,1.65834,1.65861,1.65708,1.65723,496,0,0
5434,2021.12.30 04:00,1.65729,1.65815,1.65716,1.65813,333,0,0
5435,2021.12.30 04:15,1.65803,1.65808,1.6574,1.65784,186,0,0
5436,2021.12.30 04:30,1.6578,1.65797,1.65691,1.65711,323,0,0
5437,2021.12.30 04:45,1.65712,1.65725,1.65633,1.65682,264,0,0
5438,2021.12.30 05:00,1.65687,1.65772,1.65686,1.65769,200,0,0
5439,2021.12.30 05:15,1.65772,1.65799,1.65752,1.65755,210,0,0
5440,2021.12.30 05:30,1.65757,1.65772,1.6566,1.65677,145,0,0
5441,2021.12.30 05:45,1.6568,1.65723,1.65669,1.65699,175,0,0
5442,2021.12.30 06:00,1.65696,1.657,1.65631,1.65631,141,0,0
5443,2021.12.30 06:15,1.65634,1.65657,1.65612,1.65627,131,0,0
5444,2021.12.30 06:30,1.65629,1.65633,1.65592,1.65611,141,0,0
5445,2021.12.30 06:45,1.65613,1.65647,1.65592,1.65647,134,0,0
5446,2021.12.30 07:00,1.65644,1.65717,1.65611,1.65713,220,0,0
5447,2021.12.30 07:15,1.65709,1.65714,1.6567,1.65689,179,0,0
5448,2021.12.30 07:30,1.6569,1.65767,1.65674,1.65765,244,0,0
